 time                  v(state)              v(candidate)          v(out)                v(outgeo)             v(next)               v(num)                v(den)                v(ca)                 v(cb)                 v(clipratio)          v(corrected)          v(neg)                v(servoerr)          
6.400111169574449591e-08,3.169761828416670004e-03,3.169762451653020119e-03,1.251663727375400010e-03,1.251663727375400010e-03,2.371773007845229871e-03,3.200002898972310050e-01,3.200055584583200163e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.185148926924770085e-01,-8.281473608057539348e-03,1.175182702934039931e-02,3.504840227580710010e+00
7.161267556612919384e-08,3.965228252634759795e-03,3.965228947804480195e-03,1.552497255065049932e-03,1.552497255065049932e-03,2.582036611631970124e-03,3.580576040659579906e-01,3.580633778076440232e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.542150733082459979e-01,-9.060692666340450230e-03,1.199090852355329945e-02,3.352976874871409940e+00
7.928905415458769525e-08,4.856848775067149765e-03,4.856849542321990156e-03,1.905477543492560023e-03,1.905477543492560023e-03,2.792415541000060203e-03,3.964389921822319973e-01,3.964452707470210169e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.905920011875279818e-01,-9.716843495640800285e-03,1.211100463558449983e-02,3.199816317013290057e+00
8.188408672078120565e-08,5.178530617118670167e-03,5.178531408638000280e-03,2.036672841735109787e-03,2.036672841735109787e-03,2.864083335017099906e-03,4.094139851420299792e-01,4.094204335769360270e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.029523777440780163e-01,-9.909676888779710494e-03,1.212669609232180055e-02,3.148038781498560201e+00
8.375537463802830007e-08,5.416842626226069969e-03,5.416843435210070418e-03,2.135138744053540101e-03,2.135138744053540101e-03,2.916196224657799981e-03,4.187703024285480136e-01,4.187768731623919827e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.118810973380050089e-01,-1.003982240035219964e-02,1.213072652067440083e-02,3.110701510258940150e+00
8.527210581875649392e-08,5.613900408039309599e-03,5.613901231158940214e-03,2.217361577618320086e-03,2.217361577618320086e-03,2.958770122826710064e-03,4.263538593120609899e-01,4.263605290653880164e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.191266524097419732e-01,-1.013989861806510046e-02,1.212964977852270046e-02,3.080438429452189819e+00
8.661965502965430248e-08,5.791904922220670118e-03,5.791905757884199812e-03,2.292247895069540048e-03,2.292247895069540048e-03,2.996891284702110202e-03,4.330915174655839972e-01,4.330982751192939961e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.255699381182239893e-01,-1.022478880800190004e-02,1.212550129538039929e-02,3.053550874493479839e+00
8.803148655805969520e-08,5.981354108484649573e-03,5.981354957275340084e-03,2.372578280419129944e-03,2.372578280419129944e-03,3.037172089016609931e-03,4.401505830828840171e-01,4.401574327607010173e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.323261407991199845e-01,-1.030970611614680059e-02,1.211799330211319956e-02,3.025380564944249784e+00
8.966710116554400069e-08,6.204608886923249599e-03,6.204609750902539619e-03,2.468061589763790014e-03,2.468061589763790014e-03,3.084330914944980167e-03,4.483285495914119956e-01,4.483355057973920088e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.401598207911259997e-01,-1.040298827072090072e-02,1.210532394213930003e-02,2.992744935422719799e+00
9.122356377626280168e-08,6.420822604139950381e-03,6.420823482553589950e-03,2.561361981721080143e-03,2.561361981721080143e-03,3.129758936600219969e-03,4.561107613471360178e-01,4.561178188502780229e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.476204713423339809e-01,-1.048673153746599966e-02,1.208938043463209967e-02,2.961688466687620203e+00
9.272163591290419900e-08,6.632389071561710370e-03,6.632389963850520050e-03,2.653430828398379866e-03,2.653430828398379866e-03,3.174047432591180044e-03,4.636010245970810240e-01,4.636081795327919863e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.548063923217810167e-01,-1.056275643060320020e-02,1.207051734280150009e-02,2.931796921914660015e+00
9.439369307174039794e-08,6.872537314847990304e-03,6.872538222602959587e-03,2.758847735726969834e-03,2.758847735726969834e-03,3.224203070705010128e-03,4.719612017108930080e-01,4.719684653261860263e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.628323799845800113e-01,-1.064237079488889945e-02,1.204545844672849988e-02,2.898433615925609885e+00
9.663493851116960510e-08,7.201067235362669690e-03,7.201068163814890177e-03,2.904593824068450215e-03,2.904593824068450215e-03,3.292763580108769815e-03,4.831672833350860174e-01,4.831746925222559774e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.735987930422899894e-01,-1.074053369038979917e-02,1.200536423201530034e-02,2.853712747161199825e+00
9.928265182242340516e-08,7.598960627907249722e-03,7.598961580760550324e-03,3.083418025852329922e-03,3.083418025852329922e-03,3.375955227993770059e-03,4.964056780540980207e-01,4.964132590772220022e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.863287061911209741e-01,-1.084408322962700059e-02,1.194859519806869969e-02,2.800880958836499790e+00
1.004304089065460026e-07,7.774761376171829622e-03,7.774762339585870007e-03,3.163217267407870004e-03,3.163217267407870004e-03,3.412843413250279956e-03,5.021443890269400301e-01,5.021520444972580322e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.918503526246159829e-01,-1.088481821701470058e-02,1.192084870110050009e-02,2.777978764757969898e+00
1.037353761937330014e-07,8.292025625560410507e-03,8.292026619328039458e-03,3.400706018190370085e-03,3.400706018190370085e-03,3.522139004704009837e-03,5.186690112130789565e-01,5.186768809315009943e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.077597486820679906e-01,-1.098854677758700008e-02,1.183071195178330044e-02,2.712031404010729840e+00
1.095008151512149947e-07,9.233767533500050056e-03,9.233768580019150601e-03,3.843007934343719862e-03,3.843007934343719862e-03,3.724488936395620089e-03,5.474958326146940335e-01,5.475040757158180504e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.227298938464020273e-01,-1.112232888221159968e-02,1.163779084503569969e-02,2.596986062104150061e+00
